1.096524810791015625e+01,5.389976501464843750e+01
1.240865612030029297e+01,7.012047576904296875e+01
7.951910018920898438e+00,6.035545349121093750e+01
3.197189712524414062e+01,7.373179626464843750e+01
1.128710174560546875e+01,5.888032913208007812e+01
7.101943016052246094e+00,5.268806076049804688e+01
2.543199348449707031e+01,8.272855377197265625e+01
1.328662586212158203e+01,7.386036682128906250e+01
1.316739559173583984e+01,6.863752746582031250e+01
1.176536464691162109e+01,8.280925750732421875e+01
8.426733016967773438e+00,5.511053085327148438e+01
1.422806644439697266e+01,5.775747680664062500e+01
7.646228313446044922e+00,5.431227111816406250e+01
2.008165550231933594e+01,7.755734252929687500e+01
2.513191795349121094e+01,6.744009399414062500e+01
3.333790969848632812e+01,5.971931076049804688e+01
1.127068328857421875e+01,6.489990234375000000e+01
1.379161930084228516e+01,5.215114974975585938e+01
1.105459308624267578e+01,7.927819824218750000e+01
2.451279449462890625e+01,8.145561218261718750e+01
1.153122425079345703e+01,5.512910842895507812e+01
8.891989707946777344e+00,5.908732986450195312e+01
2.509558486938476562e+01,7.558653259277343750e+01
2.464870834350585938e+01,8.259458923339843750e+01
1.475115680694580078e+01,8.135471343994140625e+01
4.911685943603515625e+00,7.779988098144531250e+01
1.405711650848388672e+01,5.672915267944335938e+01
6.788465023040771484e+00,5.837298965454101562e+01
1.865002632141113281e+01,6.393281173706054688e+01
1.830859184265136719e+01,4.954920959472656250e+01
1.792765426635742188e+01,5.200793457031250000e+01
1.006872177124023438e+01,8.158467864990234375e+01
1.505000591278076172e+01,8.149264526367187500e+01
7.338560104370117188e+00,6.657382965087890625e+01
1.183973217010498047e+01,7.018268585205078125e+01
7.393741130828857422e+00,7.913246154785156250e+01
1.456077861785888672e+01,5.755915069580078125e+01
5.498138427734375000e+00,4.680668258666992188e+01
7.986486911773681641e+00,6.409002685546875000e+01
1.455411911010742188e+01,5.441700744628906250e+01
4.042070388793945312e+01,7.208412933349609375e+01
1.922886848449707031e+01,4.798193740844726562e+01
1.231413078308105469e+01,7.002516937255859375e+01
2.806582832336425781e+01,5.388641357421875000e+01
1.124085330963134766e+01,7.691138458251953125e+01
1.053242492675781250e+01,4.991841888427734375e+01
2.359576606750488281e+01,8.213342285156250000e+01
6.277902126312255859e+00,5.860046386718750000e+01
6.429083347320556641e+00,5.873036575317382812e+01
2.734591293334960938e+01,8.265222167968750000e+01
1.408069610595703125e+01,6.887076568603515625e+01
1.465872669219970703e+01,6.496718597412109375e+01
4.080168914794921875e+01,7.355486297607421875e+01
1.251536369323730469e+01,8.124687957763671875e+01
1.022350978851318359e+01,7.065602111816406250e+01
1.309858608245849609e+01,6.656660461425781250e+01
3.918627166748046875e+01,7.179149627685546875e+01
1.349395561218261719e+01,6.176024627685546875e+01
1.467299175262451172e+01,7.782804870605468750e+01
6.800564765930175781e+00,4.855308532714843750e+01
2.576851654052734375e+01,6.507602691650390625e+01
3.092446136474609375e+01,6.562934875488281250e+01
1.585015678405761719e+01,7.849969482421875000e+01
4.146088790893554688e+01,7.398878479003906250e+01
1.660503578186035156e+01,8.123252868652343750e+01
1.334799861907958984e+01,5.404781723022460938e+01
2.295206642150878906e+01,7.437245178222656250e+01
1.257453918457031250e+01,6.838850402832031250e+01
2.416070938110351562e+01,8.165578460693359375e+01
3.107365417480468750e+01,5.421751785278320312e+01
2.784584236145019531e+01,8.515200805664062500e+01
1.158378028869628906e+01,7.029907226562500000e+01
2.273495483398437500e+01,7.126348114013671875e+01
1.975523948669433594e+01,5.362061309814453125e+01
1.232647132873535156e+01,6.827811431884765625e+01
2.551789665222167969e+01,6.940037536621093750e+01
5.693305015563964844e+00,5.783532333374023438e+01
7.767293453216552734e+00,5.288729095458984375e+01
3.881440734863281250e+01,6.441719818115234375e+01
9.875021934509277344e+00,7.520973968505859375e+01
1.206229972839355469e+01,8.150293731689453125e+01
2.090297317504882812e+01,7.480240631103515625e+01
1.649983787536621094e+01,6.755978393554687500e+01
2.133708953857421875e+01,5.090027236938476562e+01
2.366475486755371094e+01,6.564462280273437500e+01
7.867210865020751953e+00,5.388309097290039062e+01
1.222728347778320312e+01,7.995090484619140625e+01
2.799554634094238281e+01,5.399571990966796875e+01
3.067505836486816406e+01,8.287478637695312500e+01
1.116377925872802734e+01,7.798892211914062500e+01
2.696951484680175781e+01,7.903720855712890625e+01
8.148827552795410156e+00,5.174345016479492188e+01
9.221010208129882812e+00,5.094786453247070312e+01
1.632670593261718750e+01,6.170283126831054688e+01
7.761547088623046875e+00,5.654511260986328125e+01
2.347039413452148438e+01,5.146503067016601562e+01
1.998102760314941406e+01,5.228771972656250000e+01
4.094269180297851562e+01,7.365781402587890625e+01
2.051754188537597656e+01,5.343131256103515625e+01
7.428412437438964844e+00,4.941138839721679688e+01
2.996860885620117188e+01,7.654234313964843750e+01
1.279339885711669922e+01,7.933259582519531250e+01
1.380174732208251953e+01,8.050477600097656250e+01
2.540751266479492188e+01,8.390143585205078125e+01
1.436863803863525391e+01,6.348033905029296875e+01
6.108077526092529297e+00,6.172469711303710938e+01
1.512456512451171875e+01,5.917539596557617188e+01
1.106768226623535156e+01,7.969885253906250000e+01
9.610106468200683594e+00,5.043025970458984375e+01
2.424325752258300781e+01,4.912011718750000000e+01
1.416719722747802734e+01,5.912111282348632812e+01
1.112739562988281250e+01,6.679926300048828125e+01
1.409263801574707031e+01,7.056975555419921875e+01
2.245622062683105469e+01,7.150022125244140625e+01
1.493214225769042969e+01,7.258929443359375000e+01
5.613771915435791016e+00,6.219956970214843750e+01
2.302179908752441406e+01,4.840313339233398438e+01
3.764799880981445312e+01,7.062133026123046875e+01
1.267251777648925781e+01,5.794196319580078125e+01
9.005327224731445312e+00,5.200354766845703125e+01
1.221582126617431641e+01,5.442890167236328125e+01
