-4.838430404663085938e+01,-3.313146209716796875e+01
-6.223794174194335938e+01,-4.114482879638671875e+01
-5.091585540771484375e+01,-4.101574707031250000e+01
-7.517445373535156250e+01,-2.711927795410156250e+01
-5.120473861694335938e+01,-3.702435302734375000e+01
-4.476726913452148438e+01,-3.599125671386718750e+01
-7.964553833007812500e+01,-3.687594223022460938e+01
-6.502009582519531250e+01,-4.287708663940429688e+01
-6.079681777954101562e+01,-4.019797134399414062e+01
-7.239436340332031250e+01,-4.904946517944335938e+01
-4.731621932983398438e+01,-3.669208145141601562e+01
-5.229729080200195312e+01,-3.431693267822265625e+01
-4.625635147094726562e+01,-3.678186035156250000e+01
-7.274964141845703125e+01,-3.933847045898437500e+01
-6.664097595214843750e+01,-2.901166534423828125e+01
-6.230595397949218750e+01,-1.815920639038085938e+01
-5.651486968994140625e+01,-4.033923339843750000e+01
-4.869268035888671875e+01,-3.027005767822265625e+01
-6.912504577636718750e+01,-4.817502975463867188e+01
-7.805435943603515625e+01,-3.715247344970703125e+01
-4.910342407226562500e+01,-3.419121170043945312e+01
-5.036474227905273438e+01,-3.967790985107421875e+01
-7.309260559082031250e+01,-3.351972961425781250e+01
-7.916021728515625000e+01,-3.751668930053710938e+01
-7.249716186523437500e+01,-4.547966384887695312e+01
-6.135297012329101562e+01,-4.877635574340820312e+01
-5.148135757446289062e+01,-3.344436264038085938e+01
-4.741857147216796875e+01,-4.171058273315429688e+01
-5.905177688598632812e+01,-3.346884536743164062e+01
-4.802774810791015625e+01,-2.432618904113769531e+01
-4.968589401245117188e+01,-2.587836265563964844e+01
-7.055430603027343750e+01,-5.010087585449218750e+01
-7.273014831542968750e+01,-4.534513473510742188e+01
-5.627600479125976562e+01,-4.447819519042968750e+01
-6.201486587524414062e+01,-4.165814971923828125e+01
-6.239674377441406250e+01,-4.697636032104492188e+01
-5.237686538696289062e+01,-3.384164810180664062e+01
-3.970726776123046875e+01,-3.330792236328125000e+01
-5.396556091308593750e+01,-4.291957473754882812e+01
-5.086959457397460938e+01,-3.096645927429199219e+01
-7.968635559082031250e+01,-1.925486946105957031e+01
-4.789099884033203125e+01,-2.215884780883789062e+01
-6.213228988647460938e+01,-4.118100738525390625e+01
-5.422675704956054688e+01,-2.924328613281250000e+01
-6.729888153076171875e+01,-4.700467300415039062e+01
-4.486453247070312500e+01,-3.153966903686523438e+01
-7.829389953613281250e+01,-3.826496124267578125e+01
-4.802161407470703125e+01,-4.120914077758789062e+01
-4.814628219604492188e+01,-4.131447601318359375e+01
-8.046839141845703125e+01,-3.516338729858398438e+01
-6.170280075073242188e+01,-3.938411331176757812e+01
-5.841916275024414062e+01,-3.751989364624023438e+01
-8.096967315673828125e+01,-1.974308586120605469e+01
-7.143247222900390625e+01,-4.757065963745117188e+01
-6.180905532836914062e+01,-4.349197769165039062e+01
-5.913330841064453125e+01,-3.925234985351562500e+01
-7.865013885498046875e+01,-2.016367721557617188e+01
-5.501484298706054688e+01,-3.692998504638671875e+01
-6.987615966796875000e+01,-4.368671417236328125e+01
-4.197673797607421875e+01,-3.276504898071289062e+01
-6.508528137207031250e+01,-2.781009101867675781e+01
-6.767917633056640625e+01,-2.205676841735839844e+01
-6.928120422363281250e+01,-4.526358032226562500e+01
-8.168327331542968750e+01,-1.930828094482421875e+01
-7.343691253662109375e+01,-4.402391433715820312e+01
-4.960310363769531250e+01,-3.167002677917480469e+01
-7.118206787109375000e+01,-3.522311782836914062e+01
-6.052069854736328125e+01,-4.041175842285156250e+01
-7.810548400878906250e+01,-3.755155563354492188e+01
-5.796349334716796875e+01,-3.076272964477539062e+01
-8.292776489257812500e+01,-3.571265411376953125e+01
-6.199200820922851562e+01,-4.189998245239257812e+01
-6.878888702392578125e+01,-3.360697174072265625e+01
-5.207944869995117188e+01,-2.487878799438476562e+01
-6.026582336425781250e+01,-4.064339828491210938e+01
-6.745791625976562500e+01,-3.074992942810058594e+01
-4.759753036499023438e+01,-4.042890167236328125e+01
-4.533565521240234375e+01,-3.560332489013671875e+01
-7.252146911621093750e+01,-1.623101997375488281e+01
-6.492079162597656250e+01,-4.618069839477539062e+01
-7.147397613525390625e+01,-4.810100936889648438e+01
-7.087245941162109375e+01,-3.730359268188476562e+01
-6.177409362792968750e+01,-3.691145706176757812e+01
-5.110337829589843750e+01,-2.222790145874023438e+01
-6.436543273925781250e+01,-3.001337242126464844e+01
-4.611605834960937500e+01,-3.631837463378906250e+01
-7.015705108642578125e+01,-4.746318435668945312e+01
-5.430375671386718750e+01,-2.908811759948730469e+01
-8.230529022216796875e+01,-3.246613693237304688e+01
-6.784700012207031250e+01,-4.875032043457031250e+01
-7.726302337646484375e+01,-3.365120697021484375e+01
-4.474500274658203125e+01,-3.453544998168945312e+01
-4.485382080078125000e+01,-3.313648986816406250e+01
-5.662445831298828125e+01,-3.452920913696289062e+01
-4.769701004028320312e+01,-3.832629776000976562e+01
-5.321068572998046875e+01,-2.093178558349609375e+01
-5.121080780029296875e+01,-2.415376853942871094e+01
-8.113317108154296875e+01,-1.967660140991210938e+01
