5.591272354125976562e+01,-5.017819881439208984e+00
6.991638946533203125e+01,-1.134121227264404297e+01
5.923882675170898438e+01,-1.090938758850097656e+01
8.341300201416015625e+01,3.502469062805175781e+00
5.961967849731445312e+01,-7.223877429962158203e+00
5.323342132568359375e+01,-7.402306079864501953e+00
8.765187835693359375e+01,-6.853673458099365234e+00
7.349535369873046875e+01,-1.258228111267089844e+01
6.905400085449218750e+01,-9.955020904541015625e+00
8.059355926513671875e+01,-1.866902542114257812e+01
5.548924636840820312e+01,-8.195354461669921875e+00
6.020551300048828125e+01,-4.224076747894287109e+00
5.441129684448242188e+01,-8.304883956909179688e+00
8.043218994140625000e+01,-8.668627738952636719e+00
7.450827026367187500e+01,1.333814263343811035e+00
7.001850128173828125e+01,1.326181221008300781e+01
6.472508239746093750e+01,-1.011690330505371094e+01
5.570395278930664062e+01,-1.126588225364685059e+00
7.746496582031250000e+01,-1.777624130249023438e+01
8.626174163818359375e+01,-6.946849346160888672e+00
5.696524810791015625e+01,-4.059654235839843750e+00
5.866354751586914062e+01,-9.340869903564453125e+00
8.082138824462890625e+01,-2.826404571533203125e+00
8.714179992675781250e+01,-7.495054721832275391e+00
8.047210693359375000e+01,-1.556490039825439453e+01
7.113678741455078125e+01,-1.993575096130371094e+01
5.939550781250000000e+01,-3.119979619979858398e+00
5.556690216064453125e+01,-1.385903549194335938e+01
6.755348968505859375e+01,-2.828970670700073242e+00
5.552742385864257812e+01,6.007701396942138672e+00
5.678919219970703125e+01,4.190389156341552734e+00
7.866349792480468750e+01,-1.952106666564941406e+01
8.073906707763671875e+01,-1.545103645324707031e+01
6.420797729492187500e+01,-1.480159091949462891e+01
6.967247009277343750e+01,-1.184539413452148438e+01
7.152848815917968750e+01,-1.796417427062988281e+01
6.026684570312500000e+01,-3.644129991531372070e+00
4.737976455688476562e+01,-7.308563709259033203e+00
6.219339370727539062e+01,-1.306973743438720703e+01
5.775879287719726562e+01,-9.351353049278259277e-01
8.767156982421875000e+01,1.114062404632568359e+01
5.553909683227539062e+01,8.465119361877441406e+00
6.978392028808593750e+01,-1.137170886993408203e+01
