1.255662046162744673e+03,-1.069977922156300707e+02
1.057337531567261294e+03,5.418305323650574792e+02
1.004566889913533487e+03,-7.925670130922311785e+01
1.903646802136322322e+03,5.963009517494426426e+00
1.114600278992586254e+03,3.663049457240808238e+02
6.400956790822559697e+02,1.685115719787564501e+02
6.528310149630299293e+02,2.616482269151188689e+01
1.714301578850431270e+03,4.228031387847453288e+02
7.987818355230307361e+02,9.785082961863201945e+01
4.991223134787651929e+02,3.543835233550584007e+02
7.598481143807717899e+02,2.159702593293208110e+02
7.634324086475012336e+02,3.194273423664094480e+02
6.398861109001253453e+02,-5.789587595379302343e+01
1.285798018736969198e+03,4.840786742461820609e+02
1.173090626753642255e+03,1.986402338664467493e+02
6.412613925499243805e+02,1.632518450259273948e+02
1.029330782993610455e+03,9.114580404418352089e+01
8.594304251774773320e+02,-2.517628883962648558e+02
9.149066412212929436e+02,4.552853747622570495e+02
4.137517907344756054e+02,-7.655467347714376558e+01
1.226463953924594762e+03,-7.226558734187727850e+01
7.382770377201549081e+02,1.530290314573791761e+02
1.584643058917117060e+03,2.809031505320355109e+02
5.751889788744597354e+02,1.813663784979097784e+02
4.310013188933278343e+02,4.537987853624715058e+02
2.139151005929402800e+03,4.908407441620146727e+01
1.303228752320512058e+03,-6.343096699729762378e+01
1.970155601011783801e+02,5.513186780895673422e+01
1.537986788440654436e+03,-1.077685786583652039e+01
3.474758192667692924e+02,1.509488717949979559e+02
4.771494933345669551e+02,1.181687860776962395e+02
2.592138890503657649e+02,2.397778147065735368e+02
3.804181531920174280e+02,3.457810914141795138e+02
1.138535921121018191e+03,1.380028039365062753e+01
9.216304100366182865e+02,3.521095893073214711e+02
2.016032934959080876e+03,5.931750290482575139e+01
9.237050465187053305e+02,3.567888532078385566e+01
-2.680920396447039025e+02,7.538550503599604724e+01
7.851536088023020739e+02,1.851730781035553548e+02
7.847451030525240867e+02,1.298048344539645598e+02
2.378408164796603899e+02,-4.310802763668054354e+02
3.438637954969619273e+02,-2.371222017789164624e+02
9.951374278485094464e+02,4.282111865125918371e+02
5.688901189079095957e+02,-6.190669664271838712e+01
8.744490445589736964e+02,2.302901922440912017e+02
7.673140035293453138e+02,-2.109432226499292540e+02
4.132596157914881019e+02,1.195524980141283322e+02
4.602955870190984911e+02,2.976304588296211362e-01
2.514565501926243201e+02,1.828612224145631444e+02
8.428955529491032621e+02,1.659672255108192189e+02
5.583521597172070869e+02,3.093418902832705726e+02
1.468678497872843764e+03,1.680891381390619586e+02
4.205667229078621858e+02,-6.012932392110730007e+02
6.798443054112590289e+02,6.053811354902171615e+02
1.293013191279638477e+03,7.158629875781691965e+01
8.916712093810402848e+02,3.696869224746039322e+02
4.086480393577166979e+02,-2.578775881576483471e+02
9.176847836755912340e+02,1.790337566894941688e+02
1.044192667796883370e+03,4.539994939573633559e+01
-3.286938619193428224e+01,9.460726489476340362e+01
1.759042053918594092e+03,3.516257391838641979e+02
6.301786513320367931e+02,2.096629772032198105e+02
3.634606758604922447e+02,2.282344448245050614e+02
3.844156498049098900e+02,-5.048566259971813679e+02
4.536116871924157294e+02,4.510281873555311449e+02
5.222477839599409890e+02,-2.533625750709801991e+02
1.433427727755447904e+03,1.737314056929467370e+02
8.215016281144852428e+02,2.104713884821570105e+02
6.701147154967395636e+02,3.987204923761544819e+02
1.050754653271687857e+03,1.899497810757326874e+02
4.518051075664280347e+02,-1.703790917074474294e+02
5.900056050647958727e+02,3.306396602912915341e+02
8.713057642877004128e+02,1.132594281216003651e+02
8.403014106700545653e+02,4.407911978669757218e+02
9.322234153740388365e+02,6.876259821291311880e+01
1.638117450967539298e+03,1.374729747208094750e+02
5.464577047205380040e+02,1.262357852924930341e+02
8.354303244649078124e+02,3.729833500606519578e+02
6.307129664124349802e+02,5.678630133591803464e+00
7.812007551222988013e+02,1.181474770232708664e+02
5.656096516053413552e+02,3.858236050822350194e+02
1.223730224737036906e+03,3.116541997676655456e+02
1.168638443026105506e+03,2.668551915938219281e+02
5.645477479921647728e+02,-4.809225488857659769e+01
1.643654325538123885e+03,3.006914462190052859e+02
8.141578671451799210e+02,1.448940299855750311e+02
4.049479276930097740e+02,4.277551758594215698e+02
7.642932779352005355e+02,-1.090201778065116400e+02
6.735781881946379599e+02,-3.762650361782620223e+01
8.925782452321869869e+02,1.720463263183337688e+02
9.673332661280253433e+02,-4.764959413099311369e+00
8.850353321605415431e+02,1.742360093433951818e+02
8.424350079113906986e+02,2.398187922171235869e+02
1.319948478513774717e+03,1.456746666712863032e+02
1.238186232123768832e+03,-1.752142051860273000e+02
3.974471858560114583e+02,-2.602861143075145733e+01
6.916323023341105909e+02,1.074822021508267369e+02
3.071096585637904468e+02,-4.762730618900439481e+02
6.796664063595710559e+02,2.630553785756970910e+02
3.979906847778435690e+02,-8.454460532456258193e+01
1.832397610123927052e+03,2.993468481200805513e+02
5.912737209756529637e+02,3.736330089303374393e+02
3.486070999487226914e+02,2.471537714868619275e+02
1.360107139743199696e+03,9.764743751459207033e+01
1.183881166604897771e+03,1.509306989126319252e+02
3.617713370386330212e+02,-4.797461785357094044e+01
1.114697851749540632e+03,2.392961543448197972e+02
7.384664153902012913e+02,5.332286772176704517e+02
8.497614091412566495e+02,-4.126962593694241832e+01
2.915282942771404464e+02,-1.795209022313154037e+02
1.097489217599694030e+03,1.425113655054483672e+02
1.049356191218510958e+03,2.909568207381017828e+02
1.397462715077004077e+03,2.041454314483178507e+02
1.271962294865827744e+03,6.396270290564246608e+01
1.882589576115293312e+03,1.764766479488207267e+02
4.875152137713947127e+02,-7.600290745008371118e+01
1.423184617549815414e+02,-5.119083692680743702e+00
8.441190292327102043e+02,-2.987505282984471364e+02
6.149150143316954882e+02,1.187479071433504032e+02
9.657845192966703962e+02,1.330147803211665973e+02
1.032764129777517155e+03,2.412699808276872915e+00
1.057407073815219974e+03,3.383136596601396491e+02
2.414639320267963569e+02,1.274169600753569256e+02
1.481183868502085261e+03,2.761921871970945404e+02
2.511654713697092234e+02,2.468718171884198682e+02
9.538147587768270341e+02,4.457632114899866451e+02
8.444950538629476569e+02,1.267640713143368316e+02
1.302295870024773421e+03,3.475384238559982464e+02
6.610728991091452826e+02,2.796606812038529597e+02
1.048899734479324934e+03,-1.553630098977814953e+02
6.236969701760019689e+02,-7.106522161272796723e+01
1.009704713186343724e+03,-8.350540980827587134e+01
9.641213088749415192e+02,-3.618843268120684087e+01
1.201399573426653433e+03,-1.211312317416376203e+02
8.347694422020655338e+02,7.744371702612826880e+01
1.109398686490810178e+03,6.647389051987400990e+02
8.523092456346855670e+02,1.064405547802817296e+02
1.372970231959892999e+03,-9.314442611594068921e+01
4.006351691982162606e+02,1.648457299088981927e+02
7.457695465178048835e+02,-1.037266915814363131e+02
5.492945052819596867e+02,2.362027991181236928e+02
6.396187876967831016e+02,-1.059404728430065603e+02
1.181598376739063724e+03,5.340214805220058452e+02
7.329532579848898877e+02,7.008691206351295477e+02
5.333199704436231059e+02,9.964659487600886933e+00
8.797459336689744305e+02,2.946226291390281062e+02
9.034916323030931835e+02,5.639947586292091728e+02
8.213236058336783572e+02,6.879580646758604701e+01
1.504991125422823416e+03,1.500742100711264015e+02
9.838148047948682233e+02,3.621950308548238695e+02
1.044831496949970870e+03,1.402079254525480962e+02
9.889821981820856536e+02,-3.332770188446111774e+02
5.354687306080431881e+02,-1.217453714129079145e+02
6.444304873836256320e+02,-4.878220451957926684e+01
1.560300801675028879e+03,1.842277075967848816e+02
5.159572788787203308e+02,2.268720113772697573e+02
2.338796015710608458e+02,1.512226559735770195e+02
6.736381067548844612e+02,3.229003886143586897e+02
3.812534558836537144e+02,2.512030484601342835e+02
7.296486046141262705e+02,3.492782673180477673e+02
7.616078809885121927e+02,1.264615522250761046e+02
8.550327115250848919e+02,-6.737915656691312734e+02
1.162591208258359075e+03,2.713947430595970332e+02
9.932017762762908433e+02,-2.071892590222003889e+02
7.073122142853032983e+02,-8.290258202943628874e+01
9.434231894264312359e+02,2.337859157687001357e+02
1.008401675734098490e+03,4.088836189521630899e+02
2.499591390948706362e+02,2.737980399333218315e+02
6.231154722772959076e+02,1.190139732989221670e+02
6.909222043766538945e+02,-2.582194999855942683e+02
9.809852144704603916e+02,-1.538936533715339579e+02
2.697914078474822190e+02,-6.443595399865515105e+01
1.378617795655747841e+03,3.565347382991104155e+02
1.130103991754004937e+03,-4.068268759104710739e+02
9.220500037210600794e+02,2.617853534617818241e+02
1.941770922497195215e+02,2.406203924497653190e+02
8.111093338171930327e+02,-4.529169129048176501e+02
1.287976428220010121e+03,1.524736017060492941e+02
1.800084006981089715e+03,-9.468768983506920733e+01
