1.255663984169799960e+03,-1.069996856064248192e+02
1.057332817352667917e+03,5.418076126772833732e+02
1.004571976018521241e+03,-7.924222234635777795e+01
1.903644578685275292e+03,5.952164560239151747e+00
1.114605486653429580e+03,3.663114629804871356e+02
6.401030565743822081e+02,1.685324002406067905e+02
6.528321815273403672e+02,2.618220508661071122e+01
1.714298083414058055e+03,4.227865389214127845e+02
7.987855070740447445e+02,9.786450568507636660e+01
4.991230763943092938e+02,3.543860022029601851e+02
7.598498113392623736e+02,2.159640098716160139e+02
7.634368341098727342e+02,3.194334320096501756e+02
6.398900734063839764e+02,-5.789103127869359611e+01
1.285789444863510425e+03,4.840508474737589495e+02
1.173094926792191700e+03,1.986625409577304140e+02
6.412599229604082893e+02,1.632498790625324716e+02
1.029330987967846795e+03,9.113755283704178112e+01
8.594288394439467993e+02,-2.517805336439686528e+02
9.149085687228507595e+02,4.552856293039335469e+02
4.137514715249053552e+02,-7.654838045105933020e+01
1.226463204380875368e+03,-7.227958884453128974e+01
7.382831834471805905e+02,1.530515000422563219e+02
1.584640327134800145e+03,2.808957875785351916e+02
5.751900932469349073e+02,1.813780518629235985e+02
4.310041540631952444e+02,4.538120010104188964e+02
2.139152233847375101e+03,4.907850115943578118e+01
1.303227506930641312e+03,-6.345204316172122816e+01
1.970182607859362349e+02,5.514929176979357095e+01
1.537982718741711324e+03,-1.080179454284303553e+01
3.474824558880004020e+02,1.509598082640243604e+02
4.771539458273584273e+02,1.181757556781299598e+02
2.592187542011321284e+02,2.397930095532438770e+02
3.804192990068837616e+02,3.457968627425522072e+02
1.138540215503270247e+03,1.381157677316736176e+01
9.216275620224262184e+02,3.520921559531291791e+02
2.016034281855732843e+03,5.931899920593009767e+01
9.237072667655502300e+02,3.567872139313705304e+01
-2.680875781074701081e+02,7.539965226101486451e+01
7.851541140633922851e+02,1.851636094695289785e+02
7.847431501536307223e+02,1.297827059864987405e+02
2.378429482842016114e+02,-4.310590424326043717e+02
3.438645242867208367e+02,-2.371265344333261282e+02
9.951331998172296380e+02,4.281887404079411681e+02
5.688879277651022903e+02,-6.191922685794832404e+01
8.744492830823276108e+02,2.302827961833689017e+02
7.673180740906890378e+02,-2.109323603219220047e+02
4.132588817883164438e+02,1.195590116548233510e+02
4.602989698620297645e+02,3.029829323147299469e-01
2.514585359411204877e+02,1.828621352730755234e+02
8.428949324141468651e+02,1.659631905481801937e+02
5.583527824755110487e+02,3.093387678854176102e+02
1.468679639903757106e+03,1.680830633819358297e+02
4.205718975273571800e+02,-6.012657429098131843e+02
6.798425856012646591e+02,6.053723106174403483e+02
1.293010628173350597e+03,7.156716913339009523e+01
8.916716675119292859e+02,3.696858084269899791e+02
4.086500440575697439e+02,-2.578542767034828103e+02
9.176812466876640428e+02,1.790028377389906780e+02
1.044193432137047694e+03,4.541015042937024759e+01
-3.286415412331405150e+01,9.461953424319077044e+01
1.759040736770955846e+03,3.516196188085872905e+02
6.301751891714433214e+02,2.096510081864400945e+02
3.634603738882144057e+02,2.282375536875819364e+02
3.844165644821077876e+02,-5.048387330262698356e+02
4.536114581193950244e+02,4.510337193328969079e+02
5.222484425945636985e+02,-2.533697039073460928e+02
1.433423315428350861e+03,1.737204858420963376e+02
8.215008153262670021e+02,2.104667510051386330e+02
6.701146198920559982e+02,3.987266066272008516e+02
1.050753237668904376e+03,1.899395400713927700e+02
4.518089879922343926e+02,-1.703587541133515231e+02
5.900047078723882805e+02,3.306335314109182377e+02
8.713050832486494528e+02,1.132601335355976886e+02
8.403064412904192295e+02,4.407982792517585722e+02
9.322242491306985812e+02,6.876463967558267143e+01
1.638115203015614497e+03,1.374648233726349815e+02
5.464586374284837120e+02,1.262243753079754924e+02
8.354394398598736871e+02,3.730162647592273970e+02
6.307089917826161809e+02,5.678134940075391768e+00
7.812036991917597106e+02,1.181554888521206976e+02
5.656123343342708267e+02,3.858336097484058200e+02
1.223727381094078055e+03,3.116515404641053806e+02
1.168635600284189877e+03,2.668409791535698332e+02
5.645509985223583271e+02,-4.809029788820943452e+01
1.643654615064162954e+03,3.006944294595107294e+02
8.141621854846790711e+02,1.448990078455951505e+02
4.049489777019853705e+02,4.277528870591817736e+02
7.642931819144723704e+02,-1.090252936720180230e+02
6.735804730364270654e+02,-3.760414991650774397e+01
8.925816845330523392e+02,1.720599567080291195e+02
9.673359514729172588e+02,-4.748867405386056006e+00
8.850398574569976518e+02,1.742413353631779955e+02
8.424410329772611021e+02,2.398307128245896251e+02
1.319949799576705345e+03,1.456720876188766454e+02
1.238188955920554235e+03,-1.752182678917275211e+02
3.974509831983884851e+02,-2.601874398355306184e+01
6.916351891745657667e+02,1.074826377440357987e+02
3.071114973762566365e+02,-4.762602401284411826e+02
6.796717749157426169e+02,2.630650565563303189e+02
3.979948983938608649e+02,-8.453737549957189401e+01
1.832398657596854719e+03,2.993461576102951653e+02
5.912732360374429845e+02,3.736297278237783530e+02
3.486095658282137606e+02,2.471649444818118013e+02
1.360108341122243019e+03,9.765711419113020497e+01
1.183877654765469742e+03,1.509036760623128259e+02
3.617776409600544980e+02,-4.795050808911627627e+01
1.114698055248288483e+03,2.392833087029212322e+02
7.384661538717836038e+02,5.332249176659694285e+02
