1.255667509889925441e+03,-1.069990126788049167e+02
1.057332861479158282e+03,5.418141741596911061e+02
1.004574005145145065e+03,-7.924035374961847822e+01
1.903646480067742459e+03,5.961585702819769850e+00
1.114608107429703296e+03,3.663137570543108268e+02
6.401044500277447469e+02,1.685322061735226669e+02
6.528312646769295498e+02,2.617313950208000151e+01
1.714298513845892330e+03,4.227898239694078484e+02
7.987866580644808892e+02,9.786906586364524685e+01
4.991215032026237850e+02,3.543802501559071629e+02
7.598535656361774500e+02,2.159685852305549929e+02
7.634393663402155426e+02,3.194317845725375946e+02
6.398931318744821510e+02,-5.789429431638123447e+01
1.285787790029162124e+03,4.840495147530843951e+02
1.173095232926065819e+03,1.986650627000944667e+02
6.412588207548458286e+02,1.632516591071881749e+02
1.029332607852876436e+03,9.113968909985139533e+01
8.594326649341817301e+02,-2.517772667890081948e+02
9.149087491483843451e+02,4.552947991477932987e+02
4.137509087053164194e+02,-7.655913076334209677e+01
1.226466167138205492e+03,-7.228271800526033530e+01
7.382835624882071670e+02,1.530535014090266372e+02
1.584639967785391718e+03,2.808893783536030924e+02
5.751890039036669577e+02,1.813719729909291232e+02
4.310019744397738464e+02,4.538218580959442647e+02
2.139154277064236339e+03,4.908469248675545060e+01
1.303231156901382064e+03,-6.345150606571278473e+01
1.970184323165424303e+02,5.514507118254783080e+01
1.537984474666440519e+03,-1.080107088733973342e+01
3.474848173086941756e+02,1.509602707032054241e+02
4.771557658135338329e+02,1.181760475462146047e+02
2.592181259333299295e+02,2.397958233976056022e+02
3.804167988234788140e+02,3.458005297467074115e+02
1.138541695296490161e+03,1.381181129820361697e+01
9.216281401574840402e+02,3.520988981760906995e+02
2.016035035834256178e+03,5.932109651664227101e+01
9.237095306896655984e+02,3.567520896429829236e+01
-2.680862578893896853e+02,7.539847764903051086e+01
7.851558122020984456e+02,1.851723616270035677e+02
7.847464573346172756e+02,1.297823132593373998e+02
2.378425770251593576e+02,-4.310585499692442681e+02
3.438658523824615258e+02,-2.371225244026686596e+02
9.951342507311580903e+02,4.281928080739634765e+02
5.688883799049025356e+02,-6.192087784570504283e+01
8.744503577477980798e+02,2.302880648150246259e+02
7.673215920623699731e+02,-2.109293942089686880e+02
4.132581185450173962e+02,1.195520905188002274e+02
4.603013152245163155e+02,3.027547914867598222e-01
2.514604359320362050e+02,1.828625785400209622e+02
8.428959213453965731e+02,1.659648461692306114e+02
5.583543478039554202e+02,3.093394314595577725e+02
1.468682265219090823e+03,1.680860182245956196e+02
4.205729609712168440e+02,-6.012620806830633455e+02
6.798411022217246682e+02,6.053758474477087930e+02
1.293011271495683786e+03,7.157478391749708635e+01
8.916724174870749948e+02,3.696889686001412088e+02
4.086501851057456633e+02,-2.578447805715260870e+02
